rating_id,user_id,movie_id,rating,timestamp
R003102,U0100,M0005,3,2026-08-08 06:19:00
R003103,U0114,M0035,5,2026-08-16 04:50:00
R003104,U0085,M0034,3,2026-07-21 13:47:00
R003105,U0048,M0004,4,2026-09-27 17:51:00
R003106,U0183,M0079,4,2026-07-11 18:51:00
R003107,U0111,M0072,5,2026-09-01 18:44:00
R003108,U0066,M0019,3,2026-08-14 15:12:00
R003109,U0008,M0033,5,2026-07-04 19:50:00
R003110,U0018,M0003,5,2026-09-26 14:12:00
R003111,U0072,M0010,5,2026-07-19 12:40:00
R003112,U0012,M0080,4,2026-08-22 05:41:00
R003113,U0067,M0026,5,2026-08-01 13:42:00
R003114,U0043,M0031,4,2026-07-31 19:39:00
R003115,U0195,M0011,4,2026-09-01 07:36:00
R003116,U0050,M0010,4,2026-08-14 20:01:00
R003117,U0131,M0046,3,2026-08-29 13:59:00
R003118,U0125,M0068,5,2026-07-31 23:26:00
R003119,U0099,M0087,3,2026-08-24 09:46:00
R003120,U0108,M0009,3,2026-08-19 04:25:00
R003121,U0102,M0011,4,2026-08-28 16:10:00
R003122,U0022,M0002,5,2026-09-08 01:05:00
R003123,U0009,M0001,5,2026-07-20 18:37:00
R003124,U0120,M0001,4,2026-08-15 01:31:00
R003125,U0070,M0042,4,2026-09-05 08:10:00
R003126,U0097,M0059,5,2026-08-09 00:05:00
R003127,U0124,M0035,5,2026-09-13 15:54:00
R003128,U0075,M0067,5,2026-09-24 17:36:00
R003129,U0065,M0004,4,2026-09-26 23:22:00
R003130,U0184,M0078,3,2026-08-23 07:56:00
R003131,U0032,M0011,5,2026-08-27 23:25:00
R003132,U0077,M0005,5,2026-08-23 23:36:00
R003133,U0181,M0002,5,2026-09-03 14:40:00
R003134,U0127,M0007,5,2026-09-25 08:26:00
R003135,U0150,M0040,4,2026-07-22 01:45:00
R003136,U0165,M0007,5,2026-09-02 05:20:00
R003137,U0119,M0009,4,2026-09-18 01:57:00
R003138,U0050,M0007,5,2026-07-18 03:53:00
R003139,U0173,M0006,3,2026-09-09 12:27:00
R003140,U0040,M0048,5,2026-09-16 04:38:00
R003141,U0135,M0009,4,2026-07-29 13:24:00
R003142,U0107,M0027,2,2026-07-14 16:26:00
R003143,U0109,M0047,4,2026-09-10 21:52:00
R003144,U0063,M0097,4,2026-07-17 02:53:00
R003145,U0169,M0010,5,2026-09-19 13:21:00
R003146,U0119,M0050,5,2026-08-09 09:35:00
R003147,U0021,M0068,5,2026-09-25 17:27:00
R003148,U0095,M0006,5,2026-08-29 10:17:00
R003149,U0002,M0002,5,2026-08-20 07:06:00
R003150,U0037,M0047,5,2026-07-23 20:16:00
R003151,U0197,M0022,4,2026-09-10 19:01:00
R003152,U0127,M0052,4,2026-08-01 02:55:00
R003153,U0036,M0096,4,2026-07-23 11:21:00
R003154,U0149,M0003,5,2026-07-04 19:39:00
R003155,U0122,M0067,5,2026-07-21 07:52:00
R003156,U0067,M0049,3,2026-08-16 11:35:00
R003157,U0003,M0063,5,2026-09-26 05:55:00
R003158,U0091,M0039,5,2026-09-19 08:31:00
R003159,U0148,M0031,4,2026-09-27 05:11:00
R003160,U0047,M0001,4,2026-08-10 12:49:00
R003161,U0031,M0081,4,2026-07-27 17:44:00
R003162,U0062,M0006,3,2026-09-12 16:21:00
R003163,U0176,M0009,3,2026-08-01 23:53:00
R003164,U0176,M0100,4,2026-08-25 19:12:00
R003165,U0072,M0004,4,2026-07-25 14:46:00
R003166,U0072,M0088,5,2026-07-21 11:13:00
R003167,U0034,M0006,3,2026-08-24 03:42:00
R003168,U0147,M0077,4,2026-07-28 05:02:00
R003169,U0125,M0004,4,2026-07-07 19:55:00
R003170,U0043,M0008,5,2026-08-17 13:36:00
R003171,U0102,M0059,4,2026-09-21 14:14:00
R003172,U0180,M0060,5,2026-09-01 22:56:00
R003173,U0108,M0005,3,2026-07-13 21:41:00
R003174,U0149,M0024,4,2026-07-26 16:40:00
R003175,U0157,M0002,4,2026-07-06 23:43:00
R003176,U0038,M0080,3,2026-07-26 15:54:00
R003177,U0119,M0090,4,2026-08-22 20:44:00
R003178,U0146,M0072,5,2026-07-05 19:29:00
R003179,U0043,M0054,3,2026-07-06 17:10:00
R003180,U0020,M0042,4,2026-08-13 21:15:00
R003181,U0062,M0009,4,2026-07-04 03:01:00
R003182,U0090,M0079,5,2026-08-20 10:09:00
R003183,U0165,M0016,5,2026-08-14 18:38:00
R003184,U0140,M0006,4,2026-07-11 17:22:00
R003185,U0069,M0069,3,2026-09-12 17:43:00
R003186,U0175,M0001,5,2026-09-04 09:26:00
R003187,U0018,M0098,4,2026-07-28 07:58:00
R003188,U0104,M0005,5,2026-07-12 23:30:00
R003189,U0018,M0005,4,2026-07-22 22:44:00
R003190,U0192,M0097,3,2026-08-28 23:36:00
R003191,U0057,M0099,5,2026-09-26 09:00:00
R003192,U0174,M0009,5,2026-07-31 05:22:00
R003193,U0051,M0065,5,2026-07-30 11:00:00
R003194,U0024,M0007,3,2026-09-03 10:49:00
R003195,U0127,M0007,4,2026-08-23 22:01:00
R003196,U0017,M0093,4,2026-08-01 15:31:00
R003197,U0174,M0005,5,2026-09-04 13:18:00
R003198,U0132,M0009,5,2026-09-25 16:43:00
R003199,U0021,M0007,5,2026-09-20 04:40:00
R003200,U0175,M0012,4,2026-07-07 11:57:00
R003201,U0108,M0004,3,2026-07-30 14:50:00
R003202,U0167,M0001,5,2026-09-06 02:49:00
R003203,U0138,M0057,5,2026-09-20 05:42:00
R003204,U0015,M0007,5,2026-07-30 10:55:00
R003205,U0039,M0026,3,2026-08-05 06:17:00
R003206,U0174,M0052,4,2026-08-31 16:30:00
R003207,U0078,M0010,5,2026-08-08 02:39:00
R003208,U0120,M0007,5,2026-08-20 18:02:00
R003209,U0027,M0034,5,2026-08-18 07:38:00
R003210,U0102,M0003,4,2026-07-26 14:08:00
R003211,U0045,M0009,3,2026-07-03 21:50:00
R003212,U0090,M0004,3,2026-07-04 20:31:00
R003213,U0055,M0008,5,2026-09-03 10:28:00
R003214,U0184,M0010,3,2026-08-10 21:08:00
R003215,U0176,M0065,4,2026-08-28 18:03:00
R003216,U0157,M0087,4,2026-08-01 22:48:00
R003217,U0074,M0002,4,2026-08-01 13:33:00
R003218,U0050,M0008,4,2026-07-04 13:02:00
R003219,U0082,M0010,3,2026-09-06 06:56:00
R003220,U0199,M0077,4,2026-08-06 06:54:00
R003221,U0075,M0037,5,2026-07-06 17:30:00
R003222,U0165,M0005,5,2026-07-22 22:18:00
R003223,U0193,M0012,5,2026-07-05 20:52:00
R003224,U0102,M0001,5,2026-07-13 00:52:00
R003225,U0147,M0018,5,2026-08-08 00:38:00
R003226,U0154,M0005,3,2026-07-20 16:09:00
R003227,U0056,M0057,4,2026-08-21 03:15:00
R003228,U0058,M0007,5,2026-08-12 19:26:00
R003229,U0149,M0010,5,2026-08-26 19:45:00
R003230,U0050,M0086,5,2026-07-17 12:10:00
R003231,U0112,M0061,5,2026-08-05 19:06:00
R003232,U0188,M0009,4,2026-08-30 15:04:00
R003233,U0063,M0047,5,2026-09-03 20:40:00
R003234,U0197,M0009,5,2026-08-02 02:17:00
R003235,U0175,M0094,4,2026-07-20 03:32:00
R003236,U0094,M0005,4,2026-07-17 16:32:00
R003237,U0196,M0074,3,2026-09-18 07:05:00
R003238,U0051,M0006,5,2026-07-17 13:33:00
R003239,U0169,M0048,5,2026-07-31 07:16:00
R003240,U0196,M0043,4,2026-08-21 07:17:00
R003241,U0200,M0003,4,2026-07-09 14:59:00
R003242,U0192,M0007,4,2026-08-11 10:55:00
R003243,U0135,M0007,4,2026-08-23 16:06:00
R003244,U0116,M0008,5,2026-09-18 12:12:00
R003245,U0162,M0013,4,2026-09-21 08:15:00
R003246,U0136,M0001,4,2026-07-30 14:46:00
R003247,U0033,M0034,4,2026-09-08 21:14:00
R003248,U0153,M0075,5,2026-07-21 22:02:00
R003249,U0195,M0058,4,2026-07-10 20:41:00
R003250,U0106,M0003,4,2026-07-23 13:47:00
R003251,U0171,M0004,4,2026-09-21 03:39:00
R003252,U0196,M0062,3,2026-08-31 22:13:00
R003253,U0172,M0003,5,2026-07-03 12:31:00
R003254,U0174,M0033,3,2026-07-29 12:20:00
R003255,U0077,M0007,4,2026-07-06 09:58:00
R003256,U0005,M0097,5,2026-07-26 07:49:00
R003257,U0016,M0098,5,2026-07-28 00:26:00
R003258,U0196,M0075,4,2026-08-06 14:39:00
R003259,U0116,M0009,5,2026-07-27 09:21:00
R003260,U0197,M0001,5,2026-08-15 04:55:00
R003261,U0091,M0012,5,2026-07-16 07:00:00
R003262,U0072,M0027,5,2026-07-24 22:23:00
R003263,U0019,M0095,4,2026-07-02 11:55:00
R003264,U0053,M0095,5,2026-09-06 10:46:00
R003265,U0171,M0042,4,2026-08-21 16:52:00
R003266,U0124,M0092,4,2026-09-03 19:06:00
R003267,U0071,M0007,3,2026-09-11 07:16:00
R003268,U0017,M0008,5,2026-08-17 10:13:00
R003269,U0075,M0014,4,2026-07-04 14:03:00
R003270,U0182,M0052,3,2026-09-24 14:24:00
R003271,U0169,M0007,3,2026-08-03 20:34:00
R003272,U0027,M0001,5,2026-09-21 22:36:00
R003273,U0094,M0011,5,2026-07-25 11:42:00
R003274,U0120,M0018,4,2026-08-09 11:43:00
R003275,U0016,M0007,5,2026-07-05 23:41:00
R003276,U0016,M0002,5,2026-09-10 20:49:00
R003277,U0112,M0004,4,2026-08-19 13:32:00
R003278,U0090,M0081,5,2026-07-23 03:36:00
R003279,U0184,M0006,5,2026-09-26 09:55:00
R003280,U0106,M0099,5,2026-09-23 06:09:00
R003281,U0142,M0078,4,2026-08-20 14:27:00
R003282,U0136,M0014,4,2026-08-11 23:57:00
R003283,U0070,M0070,4,2026-07-24 22:25:00
R003284,U0046,M0004,4,2026-08-05 09:57:00
R003285,U0119,M0007,5,2026-09-22 11:43:00
R003286,U0072,M0009,4,2026-09-10 22:56:00
R003287,U0026,M0069,3,2026-09-22 18:11:00
R003288,U0012,M0006,4,2026-09-22 02:11:00
R003289,U0178,M0011,5,2026-09-17 03:01:00
R003290,U0182,M0093,4,2026-09-05 06:10:00
R003291,U0153,M0010,4,2026-07-05 06:04:00
R003292,U0122,M0029,4,2026-07-03 09:35:00
R003293,U0126,M0012,5,2026-07-07 15:12:00
R003294,U0193,M0013,5,2026-07-08 19:13:00
R003295,U0142,M0040,5,2026-09-01 10:17:00
R003296,U0118,M0080,4,2026-07-21 03:10:00
R003297,U0009,M0050,3,2026-07-20 02:26:00
R003298,U0072,M0009,4,2026-07-12 07:03:00
R003299,U0035,M0005,4,2026-07-18 21:24:00
R003300,U0020,M0010,4,2026-07-06 11:39:00
R003301,U0001,M0040,4,2026-07-29 07:38:00
R003302,U0076,M0050,4,2026-09-27 08:47:00
R003303,U0187,M0060,4,2026-08-02 18:51:00
R003304,U0022,M0077,4,2026-08-03 21:35:00
R003305,U0135,M0089,5,2026-07-19 13:17:00
R003306,U0111,M0040,5,2026-09-14 16:12:00
R003307,U0167,M0062,5,2026-07-27 16:26:00
R003308,U0143,M0090,4,2026-08-03 15:23:00
R003309,U0125,M0081,4,2026-08-31 08:47:00
R003310,U0124,M0005,4,2026-07-06 15:06:00
R003311,U0150,M0007,3,2026-07-03 05:23:00
R003312,U0138,M0006,5,2026-07-25 00:25:00
R003313,U0028,M0085,3,2026-07-12 11:31:00
R003314,U0158,M0089,4,2026-08-08 02:39:00
R003315,U0057,M0008,4,2026-08-21 01:30:00
R003316,U0059,M0011,3,2026-08-03 20:25:00
R003317,U0036,M0043,4,2026-07-18 13:49:00
R003318,U0198,M0079,4,2026-09-15 16:05:00
R003319,U0136,M0085,4,2026-07-26 16:50:00
R003320,U0075,M0070,5,2026-08-28 05:15:00
R003321,U0069,M0021,3,2026-07-24 05:48:00
R003322,U0189,M0013,3,2026-08-14 12:00:00
R003323,U0047,M0001,5,2026-07-19 23:25:00
R003324,U0071,M0072,3,2026-07-02 07:01:00
R003325,U0036,M0006,5,2026-09-23 04:04:00
R003326,U0012,M0093,4,2026-09-12 17:13:00
R003327,U0176,M0004,4,2026-08-21 11:26:00
R003328,U0129,M0036,5,2026-08-07 16:19:00
R003329,U0087,M0099,4,2026-08-05 18:57:00
R003330,U0009,M0007,4,2026-07-24 03:53:00
R003331,U0051,M0032,5,2026-07-11 03:21:00
R003332,U0028,M0013,3,2026-08-28 19:57:00
R003333,U0088,M0003,5,2026-08-04 03:00:00
R003334,U0183,M0011,4,2026-08-04 23:41:00
R003335,U0050,M0006,5,2026-09-03 22:37:00
R003336,U0053,M0037,4,2026-09-07 01:41:00
R003337,U0032,M0002,5,2026-07-09 12:25:00
R003338,U0025,M0052,5,2026-08-11 21:41:00
R003339,U0065,M0051,3,2026-08-05 16:59:00
R003340,U0149,M0010,4,2026-07-06 10:07:00
R003341,U0032,M0001,5,2026-08-09 01:56:00
R003342,U0117,M0008,4,2026-08-12 06:04:00
R003343,U0128,M0038,4,2026-07-22 09:03:00
R003344,U0075,M0070,5,2026-08-27 23:18:00
R003345,U0101,M0008,3,2026-08-26 23:39:00
R003346,U0151,M0006,5,2026-07-16 10:43:00
R003347,U0199,M0008,3,2026-07-24 01:57:00
R003348,U0064,M0002,4,2026-09-07 09:54:00
R003349,U0140,M0037,4,2026-07-17 07:48:00
R003350,U0040,M0009,4,2026-07-22 02:12:00
R003351,U0144,M0076,4,2026-07-29 08:48:00
R003352,U0006,M0031,4,2026-09-15 17:18:00
R003353,U0056,M0010,4,2026-07-18 07:37:00
R003354,U0039,M0016,4,2026-07-30 03:36:00
R003355,U0023,M0098,4,2026-09-14 14:09:00
R003356,U0060,M0064,5,2026-08-25 15:12:00
R003357,U0110,M0012,5,2026-08-25 09:34:00
R003358,U0031,M0012,5,2026-09-11 15:57:00
R003359,U0173,M0010,4,2026-09-03 21:26:00
R003360,U0153,M0043,5,2026-08-02 12:24:00
R003361,U0106,M0048,5,2026-07-09 09:31:00
R003362,U0022,M0023,4,2026-07-13 09:52:00
R003363,U0043,M0011,4,2026-07-01 21:27:00
R003364,U0032,M0015,4,2026-09-21 22:41:00
R003365,U0181,M0029,5,2026-07-29 09:02:00
R003366,U0106,M0011,5,2026-07-06 06:12:00
R003367,U0165,M0010,4,2026-07-29 13:40:00
R003368,U0031,M0012,4,2026-09-01 07:18:00
R003369,U0044,M0056,3,2026-07-03 15:26:00
R003370,U0190,M0060,5,2026-07-12 00:56:00
R003371,U0086,M0010,5,2026-08-02 05:25:00
R003372,U0094,M0003,5,2026-09-12 00:42:00
R003373,U0115,M0053,5,2026-09-15 07:04:00
R003374,U0039,M0014,4,2026-07-26 17:04:00
R003375,U0097,M0096,5,2026-08-27 16:00:00
R003376,U0023,M0008,4,2026-09-03 23:53:00
R003377,U0191,M0012,4,2026-09-05 13:10:00
R003378,U0087,M0002,5,2026-08-30 13:31:00
R003379,U0108,M0044,5,2026-07-21 06:53:00
R003380,U0111,M0006,4,2026-07-27 08:04:00
R003381,U0024,M0010,5,2026-07-12 03:39:00
R003382,U0113,M0017,5,2026-07-17 11:04:00
R003383,U0012,M0013,4,2026-09-16 03:12:00
R003384,U0121,M0096,5,2026-08-03 18:00:00
R003385,U0129,M0028,4,2026-08-29 10:48:00
R003386,U0019,M0032,5,2026-07-17 04:49:00
R003387,U0147,M0006,4,2026-09-26 08:38:00
R003388,U0042,M0007,4,2026-09-14 09:45:00
R003389,U0107,M0043,5,2026-07-06 21:53:00
R003390,U0116,M0075,3,2026-08-25 03:07:00
R003391,U0019,M0009,4,2026-09-20 09:19:00
R003392,U0046,M0007,5,2026-07-27 16:45:00
R003393,U0002,M0004,5,2026-07-09 11:38:00
R003394,U0129,M0073,4,2026-07-12 12:20:00
R003395,U0036,M0097,5,2026-09-23 20:56:00
R003396,U0002,M0012,4,2026-09-21 00:27:00
R003397,U0183,M0053,5,2026-08-22 10:49:00
R003398,U0010,M0032,5,2026-07-13 21:28:00
R003399,U0046,M0004,4,2026-09-14 14:19:00
R003400,U0100,M0001,5,2026-09-26 01:56:00
R003401,U0062,M0010,4,2026-08-06 11:32:00
R003402,U0166,M0006,4,2026-09-16 13:43:00
R003403,U0178,M0003,4,2026-08-24 14:43:00
R003404,U0063,M0009,5,2026-09-02 03:38:00
R003405,U0068,M0096,5,2026-07-28 04:22:00
R003406,U0071,M0010,4,2026-09-05 13:21:00
R003407,U0197,M0011,5,2026-09-07 21:38:00
R003408,U0182,M0007,5,2026-08-23 03:13:00
R003409,U0026,M0010,5,2026-09-25 11:13:00
R003410,U0060,M0010,5,2026-07-26 07:08:00
R003411,U0196,M0011,4,2026-08-15 08:45:00
R003412,U0093,M0094,4,2026-09-06 09:25:00
R003413,U0199,M0021,5,2026-09-06 16:32:00
R003414,U0070,M0002,5,2026-07-18 09:56:00
R003415,U0179,M0077,3,2026-07-10 15:36:00
R003416,U0197,M0049,4,2026-08-29 14:43:00
R003417,U0074,M0063,3,2026-09-22 11:48:00
R003418,U0026,M0002,3,2026-07-06 18:42:00
R003419,U0052,M0095,4,2026-08-24 20:26:00
R003420,U0046,M0002,4,2026-09-10 14:24:00
R003421,U0176,M0001,3,2026-08-10 07:54:00
R003422,U0056,M0041,5,2026-09-24 16:46:00
R003423,U0019,M0009,4,2026-09-04 14:52:00
R003424,U0127,M0003,4,2026-09-08 08:18:00
R003425,U0132,M0077,3,2026-07-22 10:54:00
R003426,U0017,M0053,4,2026-08-12 15:01:00
R003427,U0051,M0001,4,2026-07-26 22:04:00
R003428,U0082,M0012,5,2026-07-06 11:09:00
R003429,U0019,M0044,5,2026-08-22 00:37:00
R003430,U0185,M0011,3,2026-07-25 05:57:00
R003431,U0190,M0070,5,2026-08-22 16:02:00
R003432,U0148,M0036,5,2026-09-02 19:34:00
R003433,U0122,M0002,3,2026-09-08 15:14:00
R003434,U0101,M0070,5,2026-08-15 00:40:00
R003435,U0035,M0032,5,2026-09-11 00:04:00
R003436,U0053,M0001,4,2026-09-28 06:04:00
R003437,U0153,M0022,5,2026-07-30 11:01:00
R003438,U0069,M0085,4,2026-08-08 15:45:00
R003439,U0173,M0011,5,2026-08-30 07:27:00
R003440,U0082,M0009,4,2026-08-01 17:58:00
R003441,U0133,M0081,4,2026-09-03 17:00:00
R003442,U0191,M0010,5,2026-07-20 04:00:00
R003443,U0149,M0004,5,2026-09-14 22:16:00
R003444,U0141,M0002,5,2026-07-07 03:35:00
R003445,U0067,M0034,4,2026-08-01 17:58:00
R003446,U0006,M0011,2,2026-08-11 07:45:00
R003447,U0070,M0070,4,2026-09-20 12:43:00
R003448,U0087,M0090,5,2026-07-30 08:44:00
R003449,U0071,M0003,5,2026-09-26 20:52:00
R003450,U0193,M0012,5,2026-07-25 20:24:00
R003451,U0150,M0003,4,2026-08-16 00:19:00
R003452,U0012,M0072,5,2026-09-28 06:07:00
R003453,U0139,M0058,4,2026-09-02 03:23:00
R003454,U0158,M0004,5,2026-09-14 07:08:00
R003455,U0053,M0008,3,2026-07-13 23:05:00
R003456,U0054,M0007,5,2026-08-08 07:59:00
R003457,U0014,M0092,4,2026-08-17 17:31:00
R003458,U0037,M0056,4,2026-08-30 14:58:00
R003459,U0195,M0048,5,2026-07-27 14:04:00
R003460,U0154,M0059,5,2026-07-05 00:29:00
R003461,U0195,M0074,5,2026-08-11 01:51:00
R003462,U0122,M0008,5,2026-09-27 17:52:00
R003463,U0051,M0006,4,2026-08-16 14:48:00
R003464,U0148,M0009,4,2026-08-06 11:44:00
R003465,U0116,M0051,4,2026-07-06 04:16:00
R003466,U0071,M0088,5,2026-07-11 14:04:00
R003467,U0154,M0018,4,2026-09-19 18:48:00
R003468,U0035,M0096,2,2026-09-21 11:39:00
R003469,U0048,M0091,4,2026-07-17 23:04:00
R003470,U0185,M0007,5,2026-09-25 04:43:00
R003471,U0175,M0007,4,2026-07-18 10:21:00
R003472,U0081,M0060,4,2026-09-02 02:02:00
R003473,U0036,M0006,4,2026-08-31 09:12:00
R003474,U0180,M0011,5,2026-08-10 14:42:00
R003475,U0095,M0010,5,2026-09-17 00:40:00
R003476,U0122,M0065,5,2026-07-23 23:45:00
R003477,U0060,M0098,4,2026-08-10 02:17:00
R003478,U0135,M0031,4,2026-08-04 02:19:00
R003479,U0111,M0003,4,2026-09-25 05:28:00
R003480,U0125,M0028,3,2026-09-11 18:15:00
R003481,U0065,M0010,4,2026-07-31 17:11:00
R003482,U0156,M0095,4,2026-07-11 05:51:00
R003483,U0100,M0093,4,2026-08-10 09:54:00
R003484,U0048,M0047,4,2026-09-14 21:20:00
R003485,U0168,M0071,5,2026-07-19 17:06:00
R003486,U0125,M0005,5,2026-08-18 19:33:00
R003487,U0199,M0008,5,2026-09-08 13:19:00
R003488,U0166,M0061,4,2026-07-09 05:46:00
R003489,U0093,M0017,5,2026-07-29 08:15:00
R003490,U0194,M0047,3,2026-07-11 17:03:00
R003491,U0076,M0005,5,2026-09-10 16:38:00
R003492,U0030,M0007,5,2026-09-22 02:47:00
R003493,U0174,M0027,3,2026-07-06 08:41:00
R003494,U0060,M0052,5,2026-07-24 11:19:00
R003495,U0073,M0093,5,2026-08-11 13:23:00
R003496,U0146,M0004,5,2026-09-14 05:44:00
R003497,U0067,M0001,5,2026-07-26 03:22:00
R003498,U0155,M0019,4,2026-07-14 05:50:00
R003499,U0112,M0070,4,2026-08-30 11:31:00
R003500,U0194,M0053,5,2026-08-31 07:52:00
R003501,U0033,M0093,5,2026-09-24 20:36:00
R003502,U0006,M0008,5,2026-08-09 17:05:00
R003503,U0111,M0022,5,2026-07-02 06:07:00
R003504,U0017,M0001,4,2026-07-19 23:44:00
R003505,U0115,M0079,5,2026-08-26 11:42:00
R003506,U0170,M0007,3,2026-07-03 09:28:00
R003507,U0031,M0002,4,2026-08-24 00:17:00
R003508,U0132,M0030,5,2026-09-27 16:24:00
R003509,U0004,M0010,5,2026-07-09 21:25:00
R003510,U0089,M0001,5,2026-08-17 06:28:00
R003511,U0133,M0048,5,2026-07-09 23:31:00
R003512,U0164,M0011,4,2026-07-03 12:39:00
R003513,U0127,M0037,4,2026-07-16 16:41:00
R003514,U0138,M0014,3,2026-08-06 13:02:00
R003515,U0127,M0002,5,2026-07-11 06:17:00
R003516,U0134,M0025,3,2026-08-04 04:39:00
R003517,U0058,M0005,4,2026-07-29 09:46:00
R003518,U0166,M0006,4,2026-07-29 03:03:00
R003519,U0169,M0007,5,2026-07-26 00:14:00
R003520,U0031,M0013,5,2026-07-26 01:45:00
R003521,U0178,M0007,4,2026-09-26 22:22:00
R003522,U0075,M0053,4,2026-07-03 22:12:00
R003523,U0013,M0006,5,2026-07-23 04:05:00
R003524,U0079,M0070,3,2026-07-16 14:54:00
R003525,U0098,M0076,5,2026-09-03 12:27:00
R003526,U0088,M0003,5,2026-09-14 02:55:00
R003527,U0054,M0011,2,2026-09-26 06:57:00
R003528,U0077,M0019,3,2026-08-29 20:36:00
R003529,U0061,M0090,4,2026-09-18 18:12:00
R003530,U0104,M0039,5,2026-08-07 02:53:00
R003531,U0057,M0001,4,2026-07-22 02:15:00
R003532,U0146,M0011,5,2026-08-31 15:00:00
R003533,U0051,M0005,4,2026-08-19 15:05:00
R003534,U0136,M0086,3,2026-09-24 09:41:00
R003535,U0029,M0088,5,2026-07-13 19:21:00
R003536,U0002,M0004,4,2026-09-28 12:16:00
R003537,U0149,M0001,4,2026-08-27 23:03:00
R003538,U0193,M0065,5,2026-09-14 21:25:00
R003539,U0114,M0002,5,2026-08-02 22:32:00
R003540,U0161,M0036,4,2026-08-30 05:03:00
R003541,U0094,M0042,3,2026-07-31 19:45:00
R003542,U0115,M0023,5,2026-07-10 03:03:00
R003543,U0152,M0011,4,2026-07-15 19:29:00
R003544,U0087,M0004,3,2026-08-27 00:38:00
R003545,U0010,M0001,4,2026-08-06 09:06:00
R003546,U0150,M0009,5,2026-08-24 14:36:00
R003547,U0118,M0099,3,2026-08-23 12:30:00
R003548,U0122,M0045,4,2026-07-02 23:07:00
R003549,U0106,M0024,5,2026-09-27 18:12:00
R003550,U0145,M0039,5,2026-07-14 05:33:00
R003551,U0022,M0100,4,2026-08-17 01:49:00
R003552,U0032,M0034,5,2026-08-25 04:04:00
R003553,U0049,M0081,4,2026-08-05 14:55:00
R003554,U0134,M0053,4,2026-07-28 18:41:00
R003555,U0169,M0009,5,2026-08-13 07:38:00
R003556,U0106,M0003,3,2026-07-14 21:22:00
R003557,U0098,M0011,5,2026-09-06 21:34:00
R003558,U0021,M0004,4,2026-08-28 21:03:00
R003559,U0149,M0002,4,2026-08-10 14:39:00
R003560,U0183,M0004,3,2026-07-15 01:32:00
R003561,U0009,M0007,4,2026-07-30 02:14:00
R003562,U0172,M0004,5,2026-07-20 15:56:00
R003563,U0034,M0082,5,2026-09-28 12:37:00
R003564,U0113,M0041,5,2026-08-19 01:40:00
R003565,U0162,M0007,4,2026-07-30 16:41:00
R003566,U0098,M0052,5,2026-07-09 23:32:00
R003567,U0150,M0024,4,2026-08-04 23:14:00
R003568,U0008,M0044,4,2026-09-21 02:10:00
R003569,U0094,M0062,5,2026-09-27 06:05:00
R003570,U0001,M0017,4,2026-09-26 11:16:00
R003571,U0091,M0046,5,2026-07-29 01:06:00
R003572,U0023,M0079,5,2026-08-04 20:42:00
R003573,U0028,M0010,4,2026-09-09 21:16:00
R003574,U0090,M0089,4,2026-07-26 21:34:00
R003575,U0029,M0005,3,2026-07-11 20:08:00
R003576,U0029,M0015,3,2026-08-30 21:20:00
R003577,U0139,M0077,4,2026-07-17 06:26:00
R003578,U0151,M0097,4,2026-09-14 17:39:00
R003579,U0188,M0035,4,2026-07-12 02:52:00
R003580,U0128,M0034,3,2026-07-25 14:28:00
R003581,U0100,M0051,4,2026-07-06 00:28:00
R003582,U0039,M0086,4,2026-09-09 22:54:00
R003583,U0191,M0008,4,2026-09-16 03:32:00
R003584,U0107,M0013,3,2026-08-08 20:36:00
R003585,U0156,M0014,5,2026-07-17 03:35:00
R003586,U0171,M0099,5,2026-09-26 07:10:00
R003587,U0155,M0023,4,2026-07-02 02:57:00
R003588,U0076,M0030,4,2026-08-23 03:29:00
R003589,U0094,M0087,4,2026-08-06 11:51:00
R003590,U0089,M0002,4,2026-08-12 15:15:00
R003591,U0123,M0053,5,2026-08-09 21:06:00
R003592,U0084,M0010,3,2026-07-08 23:43:00
R003593,U0110,M0012,4,2026-08-24 06:19:00
R003594,U0034,M0010,5,2026-09-18 00:20:00
R003595,U0061,M0008,4,2026-09-25 10:54:00
R003596,U0111,M0081,4,2026-08-01 10:30:00
R003597,U0016,M0003,5,2026-07-08 18:06:00
R003598,U0198,M0011,4,2026-07-08 18:24:00
R003599,U0145,M0043,4,2026-08-23 21:44:00
R003600,U0077,M0009,4,2026-07-08 21:54:00
R003601,U0006,M0001,4,2026-09-13 09:36:00
R003602,U0175,M0003,5,2026-07-26 22:10:00
R003603,U0151,M0005,5,2026-09-21 13:35:00
R003604,U0036,M0048,2,2026-09-02 14:29:00
R003605,U0182,M0068,3,2026-08-31 17:35:00
R003606,U0052,M0003,4,2026-07-13 08:30:00
R003607,U0073,M0005,5,2026-09-12 05:04:00
R003608,U0171,M0060,4,2026-08-14 14:13:00
R003609,U0165,M0032,5,2026-07-09 10:46:00
R003610,U0022,M0085,3,2026-08-24 18:05:00
R003611,U0073,M0005,4,2026-08-01 23:32:00
R003612,U0001,M0001,4,2026-07-03 04:23:00
R003613,U0183,M0068,4,2026-09-27 03:30:00
R003614,U0106,M0030,5,2026-09-27 13:20:00
R003615,U0176,M0005,4,2026-09-22 20:22:00
R003616,U0023,M0099,3,2026-07-29 20:41:00
R003617,U0035,M0055,4,2026-09-20 11:16:00
R003618,U0127,M0003,4,2026-07-10 20:30:00
